unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep230214,2023-02-14T07:50:12,-10.703,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:12,-10.603,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:12,-10.500,  0.103,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:13,-10.399,  0.101,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:13,-10.300,  0.099,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:13,-10.200,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:13,-10.100,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:13,-10.000,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:13, -9.900,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:13, -9.800,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:13, -9.700,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:13, -9.600,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:13, -9.500,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:14, -9.400,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:14, -9.300,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:14, -9.200,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:14, -9.100,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:14, -9.000,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:14, -8.900,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:14, -8.800,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:14, -8.700,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:14, -8.600,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:14, -8.500,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:15, -8.400,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:15, -8.299,  0.101,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:15, -8.200,  0.099,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:15, -8.100,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:15, -8.000,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:15, -7.900,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:15, -7.800,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:15, -7.700,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:15, -7.600,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:15, -7.500,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:16, -7.400,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:16, -7.299,  0.101,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:16, -7.199,  0.100,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
mon_rep230214,2023-02-14T07:50:16, -7.100,  0.099,0,0,247, 25.000, 13.300,  0.000,  0.000, 13.300, 13.800,  0.000, 13.300, 13.300,  0.000,  0.900,  0.881,  0.900,
