unit_e,c_time,dt,Fx_, Bu_, Q_, R_, P_, S_, K_, u_, x_, y_, z_, x_prior_, P_prior_, x_post_, P_post_, hx_, H_,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770485.104,2,0.9999999,0.0000056,0.00000225,0.25,0.002272884,0.2502466,0.002993009,31.80995,0.9722878,0.2481251,13.47354,0.9715451,0.002275125,0.9722878,0.002272884,13.22542,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770485.304,2,0.9999999,0.0000056,0.00000225,0.25,0.002272884,0.2502466,0.002993009,31.80995,0.9722878,0.2481251,13.47354,0.9715451,0.002275125,0.9722878,0.002272884,13.22542,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770485.504,2,0.9999999,0.0000056,0.00000225,0.25,0.002272884,0.2502466,0.002993009,31.80995,0.9722878,0.2481251,13.47354,0.9715451,0.002275125,0.9722878,0.002272884,13.22542,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770485.704,2,0.9999999,0.0000056,0.00000225,0.25,0.002272884,0.2502466,0.002993009,31.80995,0.9722878,0.2481251,13.47354,0.9715451,0.002275125,0.9722878,0.002272884,13.22542,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770485.904,2,0.9999999,0.0000056,0.00000225,0.25,0.002272891,0.2502466,0.00299302,31.41926,0.9731898,0.2426291,13.46835,0.9724636,0.002275133,0.9731898,0.002272891,13.22572,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770486.104,2,0.9999999,0.0000056,0.00000225,0.25,0.002272891,0.2502466,0.00299302,31.41926,0.9731898,0.2426291,13.46835,0.9724636,0.002275133,0.9731898,0.002272891,13.22572,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770486.304,2,0.9999999,0.0000056,0.00000225,0.25,0.002272891,0.2502466,0.00299302,31.41926,0.9731898,0.2426291,13.46835,0.9724636,0.002275133,0.9731898,0.002272891,13.22572,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770486.504,2,0.9999999,0.0000056,0.00000225,0.25,0.002272891,0.2502466,0.00299302,31.41926,0.9731898,0.2426291,13.46835,0.9724636,0.002275133,0.9731898,0.002272891,13.22572,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770486.704,2,0.9999999,0.0000056,0.00000225,0.25,0.002272891,0.2502466,0.00299302,31.41926,0.9731898,0.2426291,13.46835,0.9724636,0.002275133,0.9731898,0.002272891,13.22572,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770486.904,2,0.9999999,0.0000056,0.00000225,0.25,0.002272891,0.2502466,0.00299302,31.41926,0.9731898,0.2426291,13.46835,0.9724636,0.002275133,0.9731898,0.002272891,13.22572,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770487.104,2,0.9999999,0.0000056,0.00000225,0.25,0.002272891,0.2502466,0.00299302,31.41926,0.9731898,0.2426291,13.46835,0.9724636,0.002275133,0.9731898,0.002272891,13.22572,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770487.304,2,0.9999999,0.0000056,0.00000225,0.25,0.002272891,0.2502466,0.00299302,31.41926,0.9731898,0.2426291,13.46835,0.9724636,0.002275133,0.9731898,0.002272891,13.22572,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770487.504,2,0.9999999,0.0000056,0.00000225,0.25,0.002272891,0.2502466,0.00299302,31.41926,0.9731898,0.2426291,13.46835,0.9724636,0.002275133,0.9731898,0.002272891,13.22572,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770487.704,2,0.9999999,0.0000056,0.00000225,0.25,0.002272891,0.2502466,0.00299302,31.41926,0.9731898,0.2426291,13.46835,0.9724636,0.002275133,0.9731898,0.002272891,13.22572,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770487.904,2,0.9999999,0.0000056,0.00000225,0.25,0.002272901,0.2502464,0.002992165,32.10297,0.974093,0.241786,13.4678,0.9733695,0.002275141,0.974093,0.002272901,13.22602,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770488.104,2,0.9999999,0.0000056,0.00000225,0.25,0.002272901,0.2502464,0.002992165,32.10297,0.974093,0.241786,13.4678,0.9733695,0.002275141,0.974093,0.002272901,13.22602,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770488.304,2,0.9999999,0.0000056,0.00000225,0.25,0.002272901,0.2502464,0.002992165,32.10297,0.974093,0.241786,13.4678,0.9733695,0.002275141,0.974093,0.002272901,13.22602,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770488.504,2,0.9999999,0.0000056,0.00000225,0.25,0.002272901,0.2502464,0.002992165,32.10297,0.974093,0.241786,13.4678,0.9733695,0.002275141,0.974093,0.002272901,13.22602,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770488.704,2,0.9999999,0.0000056,0.00000225,0.25,0.002272901,0.2502464,0.002992165,32.10297,0.974093,0.241786,13.4678,0.9733695,0.002275141,0.974093,0.002272901,13.22602,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770488.904,2,0.9999999,0.0000056,0.00000225,0.25,0.002272901,0.2502464,0.002992165,32.10297,0.974093,0.241786,13.4678,0.9733695,0.002275141,0.974093,0.002272901,13.22602,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770489.104,2,0.9999999,0.0000056,0.00000225,0.25,0.002272901,0.2502464,0.002992165,32.10297,0.974093,0.241786,13.4678,0.9733695,0.002275141,0.974093,0.002272901,13.22602,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770489.304,2,0.9999999,0.0000056,0.00000225,0.25,0.002272901,0.2502464,0.002992165,32.10297,0.974093,0.241786,13.4678,0.9733695,0.002275141,0.974093,0.002272901,13.22602,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770489.504,2,0.9999999,0.0000056,0.00000225,0.25,0.002272901,0.2502464,0.002992165,32.10297,0.974093,0.241786,13.4678,0.9733695,0.002275141,0.974093,0.002272901,13.22602,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770489.704,2,0.9999999,0.0000056,0.00000225,0.25,0.002272901,0.2502464,0.002992165,32.10297,0.974093,0.241786,13.4678,0.9733695,0.002275141,0.974093,0.002272901,13.22602,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770489.904,2,0.9999999,0.0000056,0.00000225,0.25,0.00227291,0.2502464,0.002992177,32.15181,0.9749403,0.2230196,13.44934,0.974273,0.00227515,0.9749403,0.00227291,13.22632,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770490.104,2,0.9999999,0.0000056,0.00000225,0.25,0.00227291,0.2502464,0.002992177,32.15181,0.9749403,0.2230196,13.44934,0.974273,0.00227515,0.9749403,0.00227291,13.22632,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770490.304,2,0.9999999,0.0000056,0.00000225,0.25,0.00227291,0.2502464,0.002992177,32.15181,0.9749403,0.2230196,13.44934,0.974273,0.00227515,0.9749403,0.00227291,13.22632,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770490.504,2,0.9999999,0.0000056,0.00000225,0.25,0.00227291,0.2502464,0.002992177,32.15181,0.9749403,0.2230196,13.44934,0.974273,0.00227515,0.9749403,0.00227291,13.22632,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770490.704,2,0.9999999,0.0000056,0.00000225,0.25,0.00227291,0.2502464,0.002992177,32.15181,0.9749403,0.2230196,13.44934,0.974273,0.00227515,0.9749403,0.00227291,13.22632,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770490.904,2,0.9999999,0.0000056,0.00000225,0.25,0.00227291,0.2502464,0.002992177,32.15181,0.9749403,0.2230196,13.44934,0.974273,0.00227515,0.9749403,0.00227291,13.22632,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770491.104,2,0.9999999,0.0000056,0.00000225,0.25,0.00227291,0.2502464,0.002992177,32.15181,0.9749403,0.2230196,13.44934,0.974273,0.00227515,0.9749403,0.00227291,13.22632,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770491.304,2,0.9999999,0.0000056,0.00000225,0.25,0.00227291,0.2502464,0.002992177,32.15181,0.9749403,0.2230196,13.44934,0.974273,0.00227515,0.9749403,0.00227291,13.22632,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770491.504,2,0.9999999,0.0000056,0.00000225,0.25,0.00227291,0.2502464,0.002992177,32.15181,0.9749403,0.2230196,13.44934,0.974273,0.00227515,0.9749403,0.00227291,13.22632,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770491.704,2,0.9999999,0.0000056,0.00000225,0.25,0.00227291,0.2502464,0.002992177,32.15181,0.9749403,0.2230196,13.44934,0.974273,0.00227515,0.9749403,0.00227291,13.22632,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770491.904,2,0.9999999,0.0000056,0.00000225,0.25,0.002272916,0.2502467,0.002993919,31.90763,0.9758013,0.2279434,13.45454,0.9751189,0.002275159,0.9758013,0.002272916,13.2266,0.3293037,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770492.104,2,0.9999999,0.0000056,0.00000225,0.25,0.002272916,0.2502467,0.002993919,31.90763,0.9758013,0.2279434,13.45454,0.9751189,0.002275159,0.9758013,0.002272916,13.2266,0.3293037,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770492.304,2,0.9999999,0.0000056,0.00000225,0.25,0.002272916,0.2502467,0.002993919,31.90763,0.9758013,0.2279434,13.45454,0.9751189,0.002275159,0.9758013,0.002272916,13.2266,0.3293037,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770492.504,2,0.9999999,0.0000056,0.00000225,0.25,0.002272916,0.2502467,0.002993919,31.90763,0.9758013,0.2279434,13.45454,0.9751189,0.002275159,0.9758013,0.002272916,13.2266,0.3293037,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770492.704,2,0.9999999,0.0000056,0.00000225,0.25,0.002272916,0.2502467,0.002993919,31.90763,0.9758013,0.2279434,13.45454,0.9751189,0.002275159,0.9758013,0.002272916,13.2266,0.3293037,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770492.904,2,0.9999999,0.0000056,0.00000225,0.25,0.002272916,0.2502467,0.002993919,31.90763,0.9758013,0.2279434,13.45454,0.9751189,0.002275159,0.9758013,0.002272916,13.2266,0.3293037,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770493.104,2,0.9999999,0.0000056,0.00000225,0.25,0.002272916,0.2502467,0.002993919,31.90763,0.9758013,0.2279434,13.45454,0.9751189,0.002275159,0.9758013,0.002272916,13.2266,0.3293037,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770493.304,2,0.9999999,0.0000056,0.00000225,0.25,0.002272916,0.2502467,0.002993919,31.90763,0.9758013,0.2279434,13.45454,0.9751189,0.002275159,0.9758013,0.002272916,13.2266,0.3293037,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770493.504,2,0.9999999,0.0000056,0.00000225,0.25,0.002272916,0.2502467,0.002993919,31.90763,0.9758013,0.2279434,13.45454,0.9751189,0.002275159,0.9758013,0.002272916,13.2266,0.3293037,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770493.704,2,0.9999999,0.0000056,0.00000225,0.25,0.002272916,0.2502467,0.002993919,31.90763,0.9758013,0.2279434,13.45454,0.9751189,0.002275159,0.9758013,0.002272916,13.2266,0.3293037,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770493.904,2,0.9999999,0.0000056,0.00000225,0.25,0.002272925,0.2502464,0.002992197,32.00529,0.976585,0.2020435,13.42892,0.9759805,0.002275166,0.976585,0.002272925,13.22688,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770494.104,2,0.9999999,0.0000056,0.00000225,0.25,0.002272925,0.2502464,0.002992197,32.00529,0.976585,0.2020435,13.42892,0.9759805,0.002275166,0.976585,0.002272925,13.22688,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770494.304,2,0.9999999,0.0000056,0.00000225,0.25,0.002272925,0.2502464,0.002992197,32.00529,0.976585,0.2020435,13.42892,0.9759805,0.002275166,0.976585,0.002272925,13.22688,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770494.504,2,0.9999999,0.0000056,0.00000225,0.25,0.002272925,0.2502464,0.002992197,32.00529,0.976585,0.2020435,13.42892,0.9759805,0.002275166,0.976585,0.002272925,13.22688,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770494.704,2,0.9999999,0.0000056,0.00000225,0.25,0.002272925,0.2502464,0.002992197,32.00529,0.976585,0.2020435,13.42892,0.9759805,0.002275166,0.976585,0.002272925,13.22688,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770494.904,2,0.9999999,0.0000056,0.00000225,0.25,0.002272925,0.2502464,0.002992197,32.00529,0.976585,0.2020435,13.42892,0.9759805,0.002275166,0.976585,0.002272925,13.22688,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770495.104,2,0.9999999,0.0000056,0.00000225,0.25,0.002272925,0.2502464,0.002992197,32.00529,0.976585,0.2020435,13.42892,0.9759805,0.002275166,0.976585,0.002272925,13.22688,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770495.304,2,0.9999999,0.0000056,0.00000225,0.25,0.002272925,0.2502464,0.002992197,32.00529,0.976585,0.2020435,13.42892,0.9759805,0.002275166,0.976585,0.002272925,13.22688,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770495.504,2,0.9999999,0.0000056,0.00000225,0.25,0.002272925,0.2502464,0.002992197,32.00529,0.976585,0.2020435,13.42892,0.9759805,0.002275166,0.976585,0.002272925,13.22688,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770495.704,2,0.9999999,0.0000056,0.00000225,0.25,0.002272925,0.2502464,0.002992197,32.00529,0.976585,0.2020435,13.42892,0.9759805,0.002275166,0.976585,0.002272925,13.22688,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770495.904,2,0.9999999,0.0000056,0.00000225,0.25,0.002272933,0.2502466,0.002993075,32.24949,0.9773825,0.2061214,13.43326,0.9767655,0.002275175,0.9773825,0.002272933,13.22714,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770496.104,2,0.9999999,0.0000056,0.00000225,0.25,0.002272933,0.2502466,0.002993075,32.24949,0.9773825,0.2061214,13.43326,0.9767655,0.002275175,0.9773825,0.002272933,13.22714,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770496.304,2,0.9999999,0.0000056,0.00000225,0.25,0.002272933,0.2502466,0.002993075,32.24949,0.9773825,0.2061214,13.43326,0.9767655,0.002275175,0.9773825,0.002272933,13.22714,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770496.504,2,0.9999999,0.0000056,0.00000225,0.25,0.002272933,0.2502466,0.002993075,32.24949,0.9773825,0.2061214,13.43326,0.9767655,0.002275175,0.9773825,0.002272933,13.22714,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770496.704,2,0.9999999,0.0000056,0.00000225,0.25,0.002272933,0.2502466,0.002993075,32.24949,0.9773825,0.2061214,13.43326,0.9767655,0.002275175,0.9773825,0.002272933,13.22714,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770496.904,2,0.9999999,0.0000056,0.00000225,0.25,0.002272933,0.2502466,0.002993075,32.24949,0.9773825,0.2061214,13.43326,0.9767655,0.002275175,0.9773825,0.002272933,13.22714,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770497.104,2,0.9999999,0.0000056,0.00000225,0.25,0.002272933,0.2502466,0.002993075,32.24949,0.9773825,0.2061214,13.43326,0.9767655,0.002275175,0.9773825,0.002272933,13.22714,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770497.304,2,0.9999999,0.0000056,0.00000225,0.25,0.002272933,0.2502466,0.002993075,32.24949,0.9773825,0.2061214,13.43326,0.9767655,0.002275175,0.9773825,0.002272933,13.22714,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770497.504,2,0.9999999,0.0000056,0.00000225,0.25,0.002272933,0.2502466,0.002993075,32.24949,0.9773825,0.2061214,13.43326,0.9767655,0.002275175,0.9773825,0.002272933,13.22714,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770497.704,2,0.9999999,0.0000056,0.00000225,0.25,0.002272933,0.2502466,0.002993075,32.24949,0.9773825,0.2061214,13.43326,0.9767655,0.002275175,0.9773825,0.002272933,13.22714,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770497.904,2,0.9999999,0.0000056,0.00000225,0.25,0.002272942,0.2502464,0.002992219,31.95646,0.9780844,0.1748047,13.4022,0.9775614,0.002275183,0.9780844,0.002272942,13.2274,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770498.104,2,0.9999999,0.0000056,0.00000225,0.25,0.002272942,0.2502464,0.002992219,31.95646,0.9780844,0.1748047,13.4022,0.9775614,0.002275183,0.9780844,0.002272942,13.2274,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770498.304,2,0.9999999,0.0000056,0.00000225,0.25,0.002272942,0.2502464,0.002992219,31.95646,0.9780844,0.1748047,13.4022,0.9775614,0.002275183,0.9780844,0.002272942,13.2274,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770498.504,2,0.9999999,0.0000056,0.00000225,0.25,0.002272942,0.2502464,0.002992219,31.95646,0.9780844,0.1748047,13.4022,0.9775614,0.002275183,0.9780844,0.002272942,13.2274,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770498.704,2,0.9999999,0.0000056,0.00000225,0.25,0.002272942,0.2502464,0.002992219,31.95646,0.9780844,0.1748047,13.4022,0.9775614,0.002275183,0.9780844,0.002272942,13.2274,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770498.904,2,0.9999999,0.0000056,0.00000225,0.25,0.002272942,0.2502464,0.002992219,31.95646,0.9780844,0.1748047,13.4022,0.9775614,0.002275183,0.9780844,0.002272942,13.2274,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770499.104,2,0.9999999,0.0000056,0.00000225,0.25,0.002272942,0.2502464,0.002992219,31.95646,0.9780844,0.1748047,13.4022,0.9775614,0.002275183,0.9780844,0.002272942,13.2274,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770499.304,2,0.9999999,0.0000056,0.00000225,0.25,0.002272942,0.2502464,0.002992219,31.95646,0.9780844,0.1748047,13.4022,0.9775614,0.002275183,0.9780844,0.002272942,13.2274,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770499.504,2,0.9999999,0.0000056,0.00000225,0.25,0.002272942,0.2502464,0.002992219,31.95646,0.9780844,0.1748047,13.4022,0.9775614,0.002275183,0.9780844,0.002272942,13.2274,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770499.704,2,0.9999999,0.0000056,0.00000225,0.25,0.002272942,0.2502464,0.002992219,31.95646,0.9780844,0.1748047,13.4022,0.9775614,0.002275183,0.9780844,0.002272942,13.2274,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770499.904,2,0.9999999,0.0000056,0.00000225,0.25,0.00227295,0.2502466,0.002993097,31.90763,0.978819,0.1857615,13.41339,0.978263,0.002275192,0.978819,0.00227295,13.22763,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770500.104,2,0.9999999,0.0000056,0.00000225,0.25,0.00227295,0.2502466,0.002993097,31.90763,0.978819,0.1857615,13.41339,0.978263,0.002275192,0.978819,0.00227295,13.22763,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770500.304,2,0.9999999,0.0000056,0.00000225,0.25,0.00227295,0.2502466,0.002993097,31.90763,0.978819,0.1857615,13.41339,0.978263,0.002275192,0.978819,0.00227295,13.22763,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770500.504,2,0.9999999,0.0000056,0.00000225,0.25,0.00227295,0.2502466,0.002993097,31.90763,0.978819,0.1857615,13.41339,0.978263,0.002275192,0.978819,0.00227295,13.22763,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770500.704,2,0.9999999,0.0000056,0.00000225,0.25,0.00227295,0.2502466,0.002993097,31.90763,0.978819,0.1857615,13.41339,0.978263,0.002275192,0.978819,0.00227295,13.22763,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770500.904,2,0.9999999,0.0000056,0.00000225,0.25,0.00227295,0.2502466,0.002993097,31.90763,0.978819,0.1857615,13.41339,0.978263,0.002275192,0.978819,0.00227295,13.22763,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770501.104,2,0.9999999,0.0000056,0.00000225,0.25,0.00227295,0.2502466,0.002993097,31.90763,0.978819,0.1857615,13.41339,0.978263,0.002275192,0.978819,0.00227295,13.22763,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770501.304,2,0.9999999,0.0000056,0.00000225,0.25,0.00227295,0.2502466,0.002993097,31.90763,0.978819,0.1857615,13.41339,0.978263,0.002275192,0.978819,0.00227295,13.22763,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770501.504,2,0.9999999,0.0000056,0.00000225,0.25,0.00227295,0.2502466,0.002993097,31.90763,0.978819,0.1857615,13.41339,0.978263,0.002275192,0.978819,0.00227295,13.22763,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770501.704,2,0.9999999,0.0000056,0.00000225,0.25,0.00227295,0.2502466,0.002993097,31.90763,0.978819,0.1857615,13.41339,0.978263,0.002275192,0.978819,0.00227295,13.22763,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770501.904,2,0.9999999,0.0000056,0.00000225,0.25,0.002272958,0.2502466,0.002993107,31.90763,0.9794462,0.1498652,13.37774,0.9789976,0.0022752,0.9794462,0.002272958,13.22787,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770502.104,2,0.9999999,0.0000056,0.00000225,0.25,0.002272958,0.2502466,0.002993107,31.90763,0.9794462,0.1498652,13.37774,0.9789976,0.0022752,0.9794462,0.002272958,13.22787,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770502.304,2,0.9999999,0.0000056,0.00000225,0.25,0.002272958,0.2502466,0.002993107,31.90763,0.9794462,0.1498652,13.37774,0.9789976,0.0022752,0.9794462,0.002272958,13.22787,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770502.504,2,0.9999999,0.0000056,0.00000225,0.25,0.002272958,0.2502466,0.002993107,31.90763,0.9794462,0.1498652,13.37774,0.9789976,0.0022752,0.9794462,0.002272958,13.22787,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770502.704,2,0.9999999,0.0000056,0.00000225,0.25,0.002272958,0.2502466,0.002993107,31.90763,0.9794462,0.1498652,13.37774,0.9789976,0.0022752,0.9794462,0.002272958,13.22787,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770502.904,2,0.9999999,0.0000056,0.00000225,0.25,0.002272958,0.2502466,0.002993107,31.90763,0.9794462,0.1498652,13.37774,0.9789976,0.0022752,0.9794462,0.002272958,13.22787,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770503.104,2,0.9999999,0.0000056,0.00000225,0.25,0.002272958,0.2502466,0.002993107,31.90763,0.9794462,0.1498652,13.37774,0.9789976,0.0022752,0.9794462,0.002272958,13.22787,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770503.304,2,0.9999999,0.0000056,0.00000225,0.25,0.002272958,0.2502466,0.002993107,31.90763,0.9794462,0.1498652,13.37774,0.9789976,0.0022752,0.9794462,0.002272958,13.22787,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770503.504,2,0.9999999,0.0000056,0.00000225,0.25,0.002272958,0.2502466,0.002993107,31.90763,0.9794462,0.1498652,13.37774,0.9789976,0.0022752,0.9794462,0.002272958,13.22787,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770503.704,2,0.9999999,0.0000056,0.00000225,0.25,0.002272958,0.2502466,0.002993107,31.90763,0.9794462,0.1498652,13.37774,0.9789976,0.0022752,0.9794462,0.002272958,13.22787,0.3292084,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770503.904,2,0.9999999,0.0000056,0.00000225,0.25,0.002272967,0.2502464,0.002992252,31.51693,0.9801757,0.184844,13.41292,0.9796226,0.002275207,0.9801757,0.002272967,13.22808,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770504.104,2,0.9999999,0.0000056,0.00000225,0.25,0.002272967,0.2502464,0.002992252,31.51693,0.9801757,0.184844,13.41292,0.9796226,0.002275207,0.9801757,0.002272967,13.22808,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770504.304,2,0.9999999,0.0000056,0.00000225,0.25,0.002272967,0.2502464,0.002992252,31.51693,0.9801757,0.184844,13.41292,0.9796226,0.002275207,0.9801757,0.002272967,13.22808,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770504.504,2,0.9999999,0.0000056,0.00000225,0.25,0.002272967,0.2502464,0.002992252,31.51693,0.9801757,0.184844,13.41292,0.9796226,0.002275207,0.9801757,0.002272967,13.22808,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770504.704,2,0.9999999,0.0000056,0.00000225,0.25,0.002272967,0.2502464,0.002992252,31.51693,0.9801757,0.184844,13.41292,0.9796226,0.002275207,0.9801757,0.002272967,13.22808,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770504.904,2,0.9999999,0.0000056,0.00000225,0.25,0.002272967,0.2502464,0.002992252,31.51693,0.9801757,0.184844,13.41292,0.9796226,0.002275207,0.9801757,0.002272967,13.22808,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770505.104,2,0.9999999,0.0000056,0.00000225,0.25,0.002272967,0.2502464,0.002992252,31.51693,0.9801757,0.184844,13.41292,0.9796226,0.002275207,0.9801757,0.002272967,13.22808,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770505.304,2,0.9999999,0.0000056,0.00000225,0.25,0.002272967,0.2502464,0.002992252,31.51693,0.9801757,0.184844,13.41292,0.9796226,0.002275207,0.9801757,0.002272967,13.22808,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770505.504,2,0.9999999,0.0000056,0.00000225,0.25,0.002272967,0.2502464,0.002992252,31.51693,0.9801757,0.184844,13.41292,0.9796226,0.002275207,0.9801757,0.002272967,13.22808,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770505.704,2,0.9999999,0.0000056,0.00000225,0.25,0.002272967,0.2502464,0.002992252,31.51693,0.9801757,0.184844,13.41292,0.9796226,0.002275207,0.9801757,0.002272967,13.22808,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770505.904,2,0.9999999,0.0000056,0.00000225,0.25,0.002272976,0.2502464,0.002992264,31.71228,0.9807861,0.1446829,13.373,0.9803532,0.002275216,0.9807861,0.002272976,13.22832,0.329113,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770506.104,2,0.9999999,0.0000056,0.00000225,0.25,0.002272976,0.2502464,0.002992264,31.71228,0.9807861,0.1446829,13.373,0.9803532,0.002275216,0.9807861,0.002272976,13.22832,0.329113,,,,,,,,,,,,,,,,,,,,
