unit_s,c_time,res,user_sel,   cc_dif,  ibmh,ibnh,ibmm,ibnm,ibm,   ib_diff, ib_diff_f,    voc_soc,e_w,e_w_f,  ib_sel_stat,ib_h,ib_s,mib,ib, vb_sel,vb_h,vb_s,mvb,vb,  Tb_h,Tb_s,mtb,Tb_f,   fltw, falw, ib_rate, ib_quiet, tb_sel, ccd_thr, ewh_thr, ewl_thr, ibd_thr, ibq_thr, preserving,
unit_sel, 65386999.625, 0, 0,   0.0000004,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.18466,-0.03379,-0.03379,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.50801,13.21845, 1, 13.21845,  20.56, 7.00, 1,  7.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 65386999.725, 0, 0,   0.0000004,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.18466,-0.03379,-0.03379,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.51232,13.21845, 1, 13.21845,  20.56, 7.00, 1,  7.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 65386999.860, 0, 0,   0.0000004,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.18466,-0.03379,-0.03379,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.50801,13.21845, 1, 13.21845,  20.56, 7.00, 1,  7.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 65386999.960, 0, 0,   0.0000004,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.18466,-0.03379,-0.03379,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.50801,13.21845, 1, 13.21845,  20.56, 7.00, 1,  7.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 65387000.060, 0, 0,   0.0000004,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.18466,-0.03379,-0.03379,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.50801,13.21845, 1, 13.21845,  20.56, 7.00, 1,  7.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 65387000.160, 0, 0,   0.0000004,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.18466,-0.03379,-0.03379,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.50801,13.21845, 1, 13.21845,  20.56, 7.00, 1,  7.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 65387000.260, 0, 0,   0.0000004,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.18466,-0.03379,-0.03379,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.51232,13.21845, 1, 13.21845,  20.56, 7.00, 1,  7.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 65387000.360, 0, 0,   0.0000004,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.18466,-0.03379,-0.03379,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.50371,13.21845, 1, 13.21845,  20.56, 7.00, 1,  7.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 65387000.460, 0, 0,   0.0000004,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.18466,-0.03379,-0.03379,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.50371,13.21845, 1, 13.21845,  20.56, 7.00, 1,  7.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
unit_sel, 65387000.560, 0, 0,   0.0000004,  0.00000,0.00000,0.00000,0.00000,0.00000,  0.00000,0.00000,   13.18466,-0.03379,-0.03379,  1, 0.00000,0.00000, 1, 0.00000,  1, 13.50801,13.21845, 1, 13.21845,  20.56, 7.00, 1,  7.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.394, 10.000,  0.005,0,
