unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,  Tb,  Vb,  Ib,   ioc,  voc_soc,    Vsat,dV_dyn,Voc_stat,Voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro_20220926, 2022-10-04T03:51:51,  58215138.273, 0.100,   0,  1,  0,  7,  25.0,13.080,     0.000,   -21.396,13.08000,    13.80000,0.00000,13.27958,13.08000,   0.199584, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:51,  58215138.373, 0.100,   0,  1,  0,  7,  25.0,13.080,     0.000,   -21.390,13.08000,    13.80000,0.00000,13.27952,13.08000,   0.199524, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:51,  58215138.473, 0.100,   0,  1,  0,  7,  25.0,13.080,     0.000,   -21.385,13.08000,    13.80000,0.00000,13.27946,13.08000,   0.199465, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:51,  58215138.573, 0.100,   0,  1,  0,  7,  25.0,13.080,     0.000,   -21.379,13.08000,    13.80000,0.00000,13.27941,13.08000,   0.199405, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:51,  58215138.673, 0.100,   0,  1,  0,  7,  25.0,13.080,     0.000,   -21.374,13.08000,    13.80000,0.00000,13.27935,13.08000,   0.199346, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:51,  58215138.773, 0.100,   0,  1,  0,  7,  25.0,13.080,     0.000,   -21.368,13.08000,    13.80000,0.00000,13.27929,13.08000,   0.199287, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:51,  58215138.873, 0.100,   0,  1,  0,  7,  25.0,13.080,     0.000,   -21.363,13.08000,    13.80000,0.00000,13.27923,13.08000,   0.199227, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:51,  58215138.973, 0.100,   0,  1,  0,  7,  25.0,13.080,     0.000,   -21.358,13.08000,    13.80000,0.00000,13.27917,13.08000,   0.199168, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:51,  58215139.073, 0.100,   0,  1,  0,  7,  25.0,13.080,     0.000,   -21.352,13.08000,    13.80000,0.00000,13.27911,13.08000,   0.199109, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:51,  58215139.173, 0.100,   0,  1,  0,  7,  25.0,13.080,     0.000,   -21.347,13.08000,    13.80000,0.00000,13.27905,13.08000,   0.199049, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:53,  58215139.273, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.341,13.08000,    13.80000,0.00000,13.27899,13.08000,   0.198990, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:53,  58215139.373, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.336,13.08000,    13.80000,0.00000,13.27893,13.08000,   0.198931, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:53,  58215139.473, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.330,13.08000,    13.80000,0.00000,13.27887,13.08000,   0.198872, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:53,  58215139.573, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.325,13.08000,    13.80000,0.00000,13.27881,13.08000,   0.198812, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:53,  58215139.673, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.319,13.08000,    13.80000,0.00000,13.27875,13.08000,   0.198753, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:53,  58215139.773, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.314,13.08000,    13.80000,0.00000,13.27869,13.08000,   0.198694, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:53,  58215139.873, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.308,13.08000,    13.80000,0.00000,13.27863,13.08000,   0.198635, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:53,  58215139.973, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.303,13.08000,    13.80000,0.00000,13.27858,13.08000,   0.198576, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:53,  58215140.073, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.298,13.08000,    13.80000,0.00000,13.27852,13.08000,   0.198516, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:53,  58215140.173, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.292,13.08000,    13.80000,0.00000,13.27846,13.08000,   0.198457, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:53,  58215140.273, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.287,13.08000,    13.80000,0.00000,13.27840,13.08000,   0.198398, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:53,  58215140.373, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.281,13.08000,    13.80000,0.00000,13.27834,13.08000,   0.198339, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:53,  58215140.473, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.276,13.08000,    13.80000,0.00000,13.27828,13.08000,   0.198280, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:53,  58215140.573, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.270,13.08000,    13.80000,0.00000,13.27822,13.08000,   0.198221, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:53,  58215140.673, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.265,13.08000,    13.80000,0.00000,13.27816,13.08000,   0.198162, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:53,  58215140.773, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.260,13.08000,    13.80000,0.00000,13.27810,13.08000,   0.198103, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:53,  58215140.873, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.254,13.08000,    13.80000,0.00000,13.27804,13.08000,   0.198044, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:53,  58215140.973, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.249,13.08000,    13.80000,0.00000,13.27798,13.08000,   0.197985, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:53,  58215141.073, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.243,13.08000,    13.80000,0.00000,13.27793,13.08000,   0.197926, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:53,  58215141.173, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.238,13.08000,    13.80000,0.00000,13.27787,13.08000,   0.197867, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:55,  58215141.273, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.232,13.08000,    13.80000,0.00000,13.27781,13.08000,   0.197808, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:55,  58215141.373, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.227,13.08000,    13.80000,0.00000,13.27775,13.08000,   0.197749, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:55,  58215141.473, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.221,13.08000,    13.80000,0.00000,13.27769,13.08000,   0.197690, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:55,  58215141.573, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.216,13.08000,    13.80000,0.00000,13.27763,13.08000,   0.197631, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:55,  58215141.673, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.211,13.08000,    13.80000,0.00000,13.27757,13.08000,   0.197572, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:55,  58215141.773, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.205,13.08000,    13.80000,0.00000,13.27751,13.08000,   0.197513, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:55,  58215141.873, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.200,13.08000,    13.80000,0.00000,13.27745,13.08000,   0.197454, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:55,  58215141.973, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.194,13.08000,    13.80000,0.00000,13.27740,13.08000,   0.197395, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:55,  58215142.073, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.189,13.08000,    13.80000,0.00000,13.27734,13.08000,   0.197336, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:55,  58215142.173, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.183,13.08000,    13.80000,0.00000,13.27728,13.08000,   0.197278, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:55,  58215142.273, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.178,13.08000,    13.80000,0.00000,13.27722,13.08000,   0.197219, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:55,  58215142.373, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.173,13.08000,    13.80000,0.00000,13.27716,13.08000,   0.197160, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:55,  58215142.473, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.167,13.08000,    13.80000,0.00000,13.27710,13.08000,   0.197101, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:55,  58215142.573, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.162,13.08000,    13.80000,0.00000,13.27704,13.08000,   0.197042, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:55,  58215142.673, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.156,13.08000,    13.80000,0.00000,13.27698,13.08000,   0.196984, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:55,  58215142.773, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.151,13.08000,    13.80000,0.00000,13.27692,13.08000,   0.196925, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:55,  58215142.873, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.146,13.08000,    13.80000,0.00000,13.27687,13.08000,   0.196866, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:55,  58215142.973, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.140,13.08000,    13.80000,0.00000,13.27681,13.08000,   0.196807, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:55,  58215143.073, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.135,13.08000,    13.80000,0.00000,13.27675,13.08000,   0.196749, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:55,  58215143.173, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.129,13.08000,    13.80000,0.00000,13.27669,13.08000,   0.196690, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:57,  58215143.273, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.124,13.08000,    13.80000,0.00000,13.27663,13.08000,   0.196631, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:57,  58215143.373, 0.100,   0,  0,  0,  7,  25.0,13.080,     0.000,   -21.118,13.08000,    13.80000,0.00000,13.27657,13.08000,   0.196573, 0.50000,0.50000,0.50000,
pro_20220926, 2022-10-04T03:51:57,  58215143.473, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -21.113,13.08000,    13.80000,0.15000,13.12638,13.08001,   0.046369, 0.50000,0.50001,0.50001,
pro_20220926, 2022-10-04T03:51:57,  58215143.573, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -21.095,13.08000,    13.80000,0.19046,13.08571,13.08001,   0.005701, 0.50000,0.50003,0.50003,
pro_20220926, 2022-10-04T03:51:57,  58215143.673, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -21.076,13.08001,    13.80000,0.21093,13.06505,13.08002,  -0.014966, 0.50000,0.50004,0.50004,
pro_20220926, 2022-10-04T03:51:57,  58215143.773, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -21.058,13.08001,    13.80000,0.22139,13.05439,13.08002,  -0.025632, 0.50000,0.50006,0.50005,
pro_20220926, 2022-10-04T03:51:57,  58215143.873, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -21.040,13.08002,    13.80000,0.22685,13.04873,13.08003,  -0.031297, 0.50000,0.50007,0.50007,
pro_20220926, 2022-10-04T03:51:57,  58215143.973, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -21.021,13.08002,    13.80000,0.22981,13.04557,13.08004,  -0.034464, 0.50000,0.50008,0.50008,
pro_20220926, 2022-10-04T03:51:57,  58215144.073, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -21.003,13.08003,    13.80000,0.23152,13.04367,13.08004,  -0.036378, 0.50000,0.50010,0.50009,
pro_20220926, 2022-10-04T03:51:57,  58215144.174, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.984,13.08004,    13.80000,0.23261,13.04238,13.08005,  -0.037666, 0.50000,0.50011,0.50011,
pro_20220926, 2022-10-04T03:51:57,  58215144.273, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.966,13.08004,    13.80000,0.23338,13.04141,13.08006,  -0.038642, 0.50000,0.50012,0.50012,
pro_20220926, 2022-10-04T03:51:57,  58215144.373, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.948,13.08005,    13.80000,0.23400,13.04060,13.08006,  -0.039462, 0.50000,0.50014,0.50014,
pro_20220926, 2022-10-04T03:51:57,  58215144.473, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.929,13.08006,    13.80000,0.23454,13.03987,13.08007,  -0.040201, 0.50000,0.50015,0.50015,
pro_20220926, 2022-10-04T03:51:57,  58215144.573, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.911,13.08006,    13.80000,0.23503,13.03917,13.08007,  -0.040902, 0.50000,0.50017,0.50016,
pro_20220926, 2022-10-04T03:51:57,  58215144.673, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.892,13.08007,    13.80000,0.23551,13.03850,13.08008,  -0.041583, 0.50000,0.50018,0.50018,
pro_20220926, 2022-10-04T03:51:57,  58215144.773, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.874,13.08007,    13.80000,0.23598,13.03783,13.08009,  -0.042253, 0.50000,0.50019,0.50019,
pro_20220926, 2022-10-04T03:51:57,  58215144.873, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.855,13.08008,    13.80000,0.23644,13.03718,13.08009,  -0.042917, 0.50000,0.50021,0.50021,
pro_20220926, 2022-10-04T03:51:57,  58215144.973, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.837,13.08009,    13.80000,0.23690,13.03652,13.08010,  -0.043579, 0.50000,0.50022,0.50022,
pro_20220926, 2022-10-04T03:51:57,  58215145.073, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.819,13.08009,    13.80000,0.23735,13.03587,13.08011,  -0.044239, 0.50000,0.50024,0.50023,
pro_20220926, 2022-10-04T03:51:57,  58215145.173, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.800,13.08010,    13.80000,0.23781,13.03522,13.08011,  -0.044897, 0.50000,0.50025,0.50025,
pro_20220926, 2022-10-04T03:51:59,  58215145.273, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.782,13.08010,    13.80000,0.23826,13.03456,13.08012,  -0.045554, 0.50000,0.50026,0.50026,
pro_20220926, 2022-10-04T03:51:59,  58215145.373, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.763,13.08011,    13.80000,0.23872,13.03391,13.08013,  -0.046212, 0.50000,0.50028,0.50027,
pro_20220926, 2022-10-04T03:51:59,  58215145.473, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.745,13.08012,    13.80000,0.23917,13.03326,13.08013,  -0.046868, 0.50000,0.50029,0.50029,
pro_20220926, 2022-10-04T03:51:59,  58215145.573, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.727,13.08012,    13.80000,0.23962,13.03261,13.08014,  -0.047523, 0.50000,0.50031,0.50030,
pro_20220926, 2022-10-04T03:51:59,  58215145.673, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.708,13.08013,    13.80000,0.24008,13.03197,13.08014,  -0.048178, 0.50000,0.50032,0.50032,
pro_20220926, 2022-10-04T03:51:59,  58215145.773, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.690,13.08014,    13.80000,0.24053,13.03132,13.08015,  -0.048833, 0.50000,0.50033,0.50033,
pro_20220926, 2022-10-04T03:51:59,  58215145.873, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.671,13.08014,    13.80000,0.24098,13.03067,13.08016,  -0.049486, 0.50000,0.50035,0.50034,
pro_20220926, 2022-10-04T03:51:59,  58215145.973, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.653,13.08015,    13.80000,0.24143,13.03002,13.08016,  -0.050140, 0.50000,0.50036,0.50036,
pro_20220926, 2022-10-04T03:51:59,  58215146.073, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.635,13.08015,    13.80000,0.24188,13.02938,13.08017,  -0.050792, 0.50000,0.50038,0.50037,
pro_20220926, 2022-10-04T03:51:59,  58215146.173, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.616,13.08016,    13.80000,0.24233,13.02873,13.08018,  -0.051444, 0.50000,0.50039,0.50038,
pro_20220926, 2022-10-04T03:51:59,  58215146.273, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.598,13.08017,    13.80000,0.24278,13.02809,13.08018,  -0.052095, 0.50000,0.50040,0.50040,
pro_20220926, 2022-10-04T03:51:59,  58215146.373, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.579,13.08017,    13.80000,0.24323,13.02744,13.08019,  -0.052746, 0.50000,0.50042,0.50041,
pro_20220926, 2022-10-04T03:51:59,  58215146.473, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.561,13.08018,    13.80000,0.24368,13.02680,13.08019,  -0.053397, 0.50000,0.50043,0.50043,
pro_20220926, 2022-10-04T03:51:59,  58215146.573, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.543,13.08018,    13.80000,0.24412,13.02615,13.08020,  -0.054046, 0.50000,0.50044,0.50044,
pro_20220926, 2022-10-04T03:51:59,  58215146.673, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.524,13.08019,    13.80000,0.24457,13.02551,13.08021,  -0.054695, 0.50000,0.50046,0.50045,
pro_20220926, 2022-10-04T03:51:59,  58215146.773, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.506,13.08020,    13.80000,0.24502,13.02487,13.08021,  -0.055343, 0.50000,0.50047,0.50047,
pro_20220926, 2022-10-04T03:51:59,  58215146.873, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.487,13.08020,    13.80000,0.24546,13.02423,13.08022,  -0.055992, 0.50000,0.50049,0.50048,
pro_20220926, 2022-10-04T03:51:59,  58215146.973, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.469,13.08021,    13.80000,0.24591,13.02359,13.08022,  -0.056638, 0.50000,0.50050,0.50050,
pro_20220926, 2022-10-04T03:51:59,  58215147.073, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.451,13.08022,    13.80000,0.24635,13.02295,13.08023,  -0.057285, 0.50000,0.50051,0.50051,
pro_20220926, 2022-10-04T03:51:59,  58215147.173, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.432,13.08022,    13.80000,0.24680,13.02231,13.08024,  -0.057932, 0.50000,0.50053,0.50052,
pro_20220926, 2022-10-04T03:52:01,  58215147.273, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.414,13.08023,    13.80000,0.24724,13.02167,13.08024,  -0.058577, 0.50000,0.50054,0.50054,
pro_20220926, 2022-10-04T03:52:01,  58215147.373, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.396,13.08023,    13.80000,0.24768,13.02103,13.08025,  -0.059221, 0.50000,0.50056,0.50055,
pro_20220926, 2022-10-04T03:52:01,  58215147.474, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.377,13.08024,    13.80000,0.24812,13.02039,13.08026,  -0.059866, 0.50000,0.50057,0.50056,
pro_20220926, 2022-10-04T03:52:01,  58215147.573, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.359,13.08025,    13.80000,0.24857,13.01975,13.08026,  -0.060510, 0.50000,0.50058,0.50058,
pro_20220926, 2022-10-04T03:52:01,  58215147.673, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.340,13.08025,    13.80000,0.24901,13.01912,13.08027,  -0.061153, 0.50000,0.50060,0.50059,
pro_20220926, 2022-10-04T03:52:01,  58215147.773, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.322,13.08026,    13.80000,0.24945,13.01848,13.08028,  -0.061796, 0.50000,0.50061,0.50061,
pro_20220926, 2022-10-04T03:52:01,  58215147.873, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.304,13.08027,    13.80000,0.24989,13.01784,13.08028,  -0.062437, 0.50000,0.50063,0.50062,
pro_20220926, 2022-10-04T03:52:01,  58215147.973, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.285,13.08027,    13.80000,0.25033,13.01721,13.08029,  -0.063079, 0.50000,0.50064,0.50063,
pro_20220926, 2022-10-04T03:52:01,  58215148.073, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.267,13.08028,    13.80000,0.25077,13.01657,13.08029,  -0.063719, 0.50000,0.50065,0.50065,
pro_20220926, 2022-10-04T03:52:01,  58215148.173, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.248,13.08029,    13.80000,0.25121,13.01594,13.08030,  -0.064360, 0.50000,0.50067,0.50066,
pro_20220926, 2022-10-04T03:52:01,  58215148.273, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.230,13.08029,    13.80000,0.25165,13.01531,13.08031,  -0.065000, 0.50000,0.50068,0.50068,
pro_20220926, 2022-10-04T03:52:01,  58215148.373, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.212,13.08030,    13.80000,0.25208,13.01467,13.08031,  -0.065638, 0.50000,0.50070,0.50069,
pro_20220926, 2022-10-04T03:52:01,  58215148.473, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.193,13.08030,    13.80000,0.25252,13.01404,13.08032,  -0.066276, 0.50000,0.50071,0.50070,
pro_20220926, 2022-10-04T03:52:01,  58215148.573, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.175,13.08031,    13.80000,0.25296,13.01341,13.08033,  -0.066915, 0.50000,0.50072,0.50072,
pro_20220926, 2022-10-04T03:52:01,  58215148.673, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.156,13.08032,    13.80000,0.25339,13.01278,13.08033,  -0.067552, 0.50000,0.50074,0.50073,
pro_20220926, 2022-10-04T03:52:01,  58215148.773, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.138,13.08032,    13.80000,0.25383,13.01215,13.08034,  -0.068189, 0.50000,0.50075,0.50074,
pro_20220926, 2022-10-04T03:52:01,  58215148.873, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.120,13.08033,    13.80000,0.25426,13.01152,13.08034,  -0.068825, 0.50000,0.50076,0.50076,
pro_20220926, 2022-10-04T03:52:01,  58215148.973, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.101,13.08033,    13.80000,0.25470,13.01089,13.08035,  -0.069461, 0.50000,0.50078,0.50077,
pro_20220926, 2022-10-04T03:52:01,  58215149.073, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.083,13.08034,    13.80000,0.25513,13.01026,13.08036,  -0.070096, 0.50000,0.50079,0.50079,
pro_20220926, 2022-10-04T03:52:01,  58215149.173, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.065,13.08035,    13.80000,0.25557,13.00963,13.08036,  -0.070730, 0.50000,0.50081,0.50080,
pro_20220926, 2022-10-04T03:52:03,  58215149.273, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.046,13.08035,    13.80000,0.25600,13.00901,13.08037,  -0.071364, 0.50000,0.50082,0.50081,
pro_20220926, 2022-10-04T03:52:03,  58215149.373, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.028,13.08036,    13.80000,0.25643,13.00838,13.08038,  -0.071998, 0.50000,0.50083,0.50083,
pro_20220926, 2022-10-04T03:52:03,  58215149.473, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -20.009,13.08037,    13.80000,0.25686,13.00775,13.08038,  -0.072630, 0.50000,0.50085,0.50084,
pro_20220926, 2022-10-04T03:52:03,  58215149.573, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -19.991,13.08037,    13.80000,0.25730,13.00713,13.08039,  -0.073262, 0.50000,0.50086,0.50085,
pro_20220926, 2022-10-04T03:52:03,  58215149.674, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -19.973,13.08038,    13.80000,0.25773,13.00650,13.08039,  -0.073893, 0.50000,0.50088,0.50087,
pro_20220926, 2022-10-04T03:52:03,  58215149.773, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -19.954,13.08038,    13.80000,0.25816,13.00588,13.08040,  -0.074525, 0.50000,0.50089,0.50088,
pro_20220926, 2022-10-04T03:52:03,  58215149.873, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -19.936,13.08039,    13.80000,0.25859,13.00525,13.08041,  -0.075155, 0.50000,0.50090,0.50090,
pro_20220926, 2022-10-04T03:52:03,  58215149.973, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -19.917,13.08040,    13.80000,0.25902,13.00463,13.08041,  -0.075785, 0.50000,0.50092,0.50091,
pro_20220926, 2022-10-04T03:52:03,  58215150.073, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -19.899,13.08040,    13.80000,0.25945,13.00400,13.08042,  -0.076415, 0.50000,0.50093,0.50092,
pro_20220926, 2022-10-04T03:52:03,  58215150.173, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -19.881,13.08041,    13.80000,0.25987,13.00338,13.08043,  -0.077043, 0.50000,0.50095,0.50094,
pro_20220926, 2022-10-04T03:52:03,  58215150.273, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -19.862,13.08042,    13.80000,0.26030,13.00276,13.08043,  -0.077671, 0.50000,0.50096,0.50095,
